"SampleType","LabNum","LabId","CeramideName","Protocol","LC","MassAnalyzerType","MassAnalyzerResolution","ConcMultiPoint","Outlier"
"YAA",19,"23","Cer 18:1;O2/16:0","SOP","RP","QQQ","LowRes",0.16608760696854608,FALSE
"YAA",20,"24","Cer 18:1;O2/16:0","SOP","RP","QQQ","LowRes",0.15461447925036623,FALSE
"YAA",21,"25","Cer 18:1;O2/16:0","SOP","RP","QQQ","LowRes",0.1716444405384943,FALSE
"YAA",22,"26a","Cer 18:1;O2/16:0","OTHER","FIA","Orbitrap","HighRes",0.1642504019238761,FALSE
"YAA",22,"26b","Cer 18:1;O2/16:0","OTHER","FIA","QQQ","LowRes",0.1220053915004014,FALSE
"YAA",23,"27","Cer 18:1;O2/16:0","SOP","RP","QQQ","LowRes",0.11091189405208231,FALSE
"YAA",24,"28","Cer 18:1;O2/16:0","SOP","RP","QQQ","LowRes",0.0914594534458961,FALSE
"YAA",25,"29a","Cer 18:1;O2/16:0","SOP","RP","TOF","HighRes",0.14969882789902117,FALSE
"YAA",25,"29b","Cer 18:1;O2/16:0","OTHER","SFC","QQQ","LowRes",0.1428335446163516,FALSE
"YAA",26,"30","Cer 18:1;O2/16:0","SOP","RP","QQQ","LowRes",0.2740173792457063,TRUE
"YAA",27,"31","Cer 18:1;O2/16:0","SOP","RP","QQQ","LowRes",0.14716002171752218,FALSE
"YAA",28,"32","Cer 18:1;O2/16:0","OTHER","RP","TOF","HighRes",0.22260598942542173,TRUE
"YAA",29,"33","Cer 18:1;O2/16:0","OTHER","RP","QQQ","LowRes",0.1609891655579542,FALSE
"YAA",30,"34","Cer 18:1;O2/16:0","SOP","RP","QQQ","LowRes",0.1303073692159781,FALSE
"YAA",31,"35","Cer 18:1;O2/16:0","OTHER","RP","QQQ","LowRes",0.12438710674068477,FALSE
"YAA",32,"36","Cer 18:1;O2/16:0","SOP","RP","QQQ","LowRes",0.14923915915045008,FALSE
"YAA",33,"37","Cer 18:1;O2/16:0","OTHER","RP","QQQ","LowRes",0.1709455784606604,FALSE
"YAA",34,"38","Cer 18:1;O2/16:0","SOP","RP","QQQ","LowRes",0.04509201284569535,TRUE
"YAA",1,"02b","Cer 18:1;O2/18:0","SOP","RP","QQQ","LowRes",0.056609440369612726,FALSE
"YAA",2,"03","Cer 18:1;O2/18:0","OTHER","RP","QQQ","LowRes",0.10313627164036959,TRUE
"YAA",3,"04","Cer 18:1;O2/18:0","SOP","RP","QQQ","LowRes",0.051011080848185744,FALSE
"YAA",4,"05","Cer 18:1;O2/18:0","OTHER","RP","QQQ","LowRes",0.05533496034129037,FALSE
"YAA",5,"07","Cer 18:1;O2/18:0","OTHER","RP","Orbitrap","HighRes",0.047586008104079675,FALSE
"YAA",6,"09","Cer 18:1;O2/18:0","OTHER","FIA","QQQ","LowRes",0.054075749276741164,FALSE
"YAA",7,"10a","Cer 18:1;O2/18:0","SOP","RP","QQQ","LowRes",0.0355879789395317,FALSE
"YAA",7,"10b","Cer 18:1;O2/18:0","OTHER","RP","QQQ","LowRes",0.02774444555866474,FALSE
"YAA",8,"12","Cer 18:1;O2/18:0","SOP","RP","QQQ","LowRes",0.06371894074894219,FALSE
"YAA",9,"13","Cer 18:1;O2/18:0","OTHER","RP","QQQ","LowRes",0.06330677389059332,FALSE
"YAA",10,"14","Cer 18:1;O2/18:0","SOP","RP","QQQ","LowRes",0.04871944309131731,FALSE
"YAA",11,"15","Cer 18:1;O2/18:0","SOP","RP","QQQ","LowRes",0.0502810954148635,FALSE
"YAA",12,"16","Cer 18:1;O2/18:0","OTHER","RP","Orbitrap","HighRes",0.04343455606480412,FALSE
"YAA",13,"17a","Cer 18:1;O2/18:0","OTHER","RP","TOF","HighRes",0.06806459922176407,FALSE
"YAA",14,"18a","Cer 18:1;O2/18:0","SOP","RP","QQQ","LowRes",0.04747909757834408,FALSE
"YAA",14,"18b","Cer 18:1;O2/18:0","SOP","RP","QQQ","LowRes",0.0464475848110225,FALSE
"YAA",15,"19","Cer 18:1;O2/18:0","SOP","RP","QQQ","LowRes",0.051931211989458964,FALSE
"YAA",16,"20a","Cer 18:1;O2/18:0","SOP","RP","QQQ","LowRes",0.042057384626681876,FALSE
"YAA",16,"20b","Cer 18:1;O2/18:0","OTHER","RP","QQQ","LowRes",0.044957475565802346,FALSE
"YAA",17,"21","Cer 18:1;O2/18:0","SOP","RP","QQQ","LowRes",0.10720917674243421,TRUE
"YAA",18,"22","Cer 18:1;O2/18:0","SOP","RP","QQQ","LowRes",0.05035858496633411,FALSE
"YAA",19,"23","Cer 18:1;O2/18:0","SOP","RP","QQQ","LowRes",0.0567414253037143,FALSE
"YAA",20,"24","Cer 18:1;O2/18:0","SOP","RP","QQQ","LowRes",0.05174404847379412,FALSE
"YAA",21,"25","Cer 18:1;O2/18:0","SOP","RP","QQQ","LowRes",0.04934007015831343,FALSE
"YAA",22,"26a","Cer 18:1;O2/18:0","OTHER","FIA","Orbitrap","HighRes",0.06286951650019874,FALSE
"YAA",22,"26b","Cer 18:1;O2/18:0","OTHER","FIA","QQQ","LowRes",0.01633342658946107,TRUE
"YAA",23,"27","Cer 18:1;O2/18:0","SOP","RP","QQQ","LowRes",0.030018180332688927,FALSE
"YAA",24,"28","Cer 18:1;O2/18:0","SOP","RP","QQQ","LowRes",0.04280131492840271,FALSE
"YAA",25,"29a","Cer 18:1;O2/18:0","SOP","RP","TOF","HighRes",0.04612044770199229,FALSE
"YAA",25,"29b","Cer 18:1;O2/18:0","OTHER","SFC","QQQ","LowRes",0.05317454539524393,FALSE
"YAA",26,"30","Cer 18:1;O2/18:0","SOP","RP","QQQ","LowRes",0.055062988337943174,FALSE
"YAA",27,"31","Cer 18:1;O2/18:0","SOP","RP","QQQ","LowRes",0.04556388350200324,FALSE
"YAA",28,"32","Cer 18:1;O2/18:0","OTHER","RP","TOF","HighRes",0.08752862286972773,TRUE
"YAA",29,"33","Cer 18:1;O2/18:0","OTHER","RP","QQQ","LowRes",0.04939370962003574,FALSE
"YAA",30,"34","Cer 18:1;O2/18:0","SOP","RP","QQQ","LowRes",0.04187599217676192,FALSE
"YAA",31,"35","Cer 18:1;O2/18:0","OTHER","RP","QQQ","LowRes",0.035168416126570644,FALSE
"YAA",32,"36","Cer 18:1;O2/18:0","SOP","RP","QQQ","LowRes",0.048882833161242395,FALSE
"YAA",33,"37","Cer 18:1;O2/18:0","OTHER","RP","QQQ","LowRes",0.06093719480731894,FALSE
"YAA",34,"38","Cer 18:1;O2/18:0","SOP","RP","QQQ","LowRes",0.013061462686932757,TRUE
"YAA",1,"02b","Cer 18:1;O2/24:0","SOP","RP","QQQ","LowRes",2.100316863624363,FALSE
"YAA",2,"03","Cer 18:1;O2/24:0","OTHER","RP","QQQ","LowRes",4.057781092055992,TRUE
"YAA",3,"04","Cer 18:1;O2/24:0","SOP","RP","QQQ","LowRes",1.680863791229299,FALSE
"YAA",4,"05","Cer 18:1;O2/24:0","OTHER","RP","QQQ","LowRes",1.9105986833799369,FALSE
"YAA",5,"07","Cer 18:1;O2/24:0","OTHER","RP","Orbitrap","HighRes",1.6333840254770953,FALSE
"YAA",6,"09","Cer 18:1;O2/24:0","OTHER","FIA","QQQ","LowRes",1.6930586614548213,FALSE
"YAA",7,"10a","Cer 18:1;O2/24:0","SOP","RP","QQQ","LowRes",1.1619631818497334,FALSE
"YAA",7,"10b","Cer 18:1;O2/24:0","OTHER","RP","QQQ","LowRes",1.213335743974076,FALSE
"YAA",8,"12","Cer 18:1;O2/24:0","SOP","RP","QQQ","LowRes",1.8705706402034052,FALSE
"YAA",9,"13","Cer 18:1;O2/24:0","OTHER","RP","QQQ","LowRes",2.7173911638336383,TRUE
"YAA",10,"14","Cer 18:1;O2/24:0","SOP","RP","QQQ","LowRes",1.8910660104554124,FALSE
"YAA",11,"15","Cer 18:1;O2/24:0","SOP","RP","QQQ","LowRes",2.173732627142783,FALSE
"YAA",12,"16","Cer 18:1;O2/24:0","OTHER","RP","Orbitrap","HighRes",1.5233911018083404,FALSE
"YAA",13,"17a","Cer 18:1;O2/24:0","OTHER","RP","TOF","HighRes",1.359807649332637,FALSE
"YAA",14,"18a","Cer 18:1;O2/24:0","SOP","RP","QQQ","LowRes",1.5515203328393308,FALSE
"YAA",14,"18b","Cer 18:1;O2/24:0","SOP","RP","QQQ","LowRes",1.8931122098076898,FALSE
"YAA",15,"19","Cer 18:1;O2/24:0","SOP","RP","QQQ","LowRes",1.5365334669120854,FALSE
"YAA",16,"20a","Cer 18:1;O2/24:0","SOP","RP","QQQ","LowRes",1.4532707273640595,FALSE
"YAA",16,"20b","Cer 18:1;O2/24:0","OTHER","RP","QQQ","LowRes",1.6023985290279474,FALSE
"YAA",17,"21","Cer 18:1;O2/24:0","SOP","RP","QQQ","LowRes",3.385283987487206,TRUE
"YAA",18,"22","Cer 18:1;O2/24:0","SOP","RP","QQQ","LowRes",1.6833397864539812,FALSE
"YAA",19,"23","Cer 18:1;O2/24:0","SOP","RP","QQQ","LowRes",1.6759060277900242,FALSE
"YAA",20,"24","Cer 18:1;O2/24:0","SOP","RP","QQQ","LowRes",1.6954272630803013,FALSE
"YAA",21,"25","Cer 18:1;O2/24:0","SOP","RP","QQQ","LowRes",1.7830578157320247,FALSE
"YAA",22,"26a","Cer 18:1;O2/24:0","OTHER","FIA","Orbitrap","HighRes",1.647528545699675,FALSE
"YAA",22,"26b","Cer 18:1;O2/24:0","OTHER","FIA","QQQ","LowRes",1.4566205028636765,FALSE
"YAA",23,"27","Cer 18:1;O2/24:0","SOP","RP","QQQ","LowRes",1.4076465620126999,FALSE
"YAA",24,"28","Cer 18:1;O2/24:0","SOP","RP","QQQ","LowRes",2.032545687952684,FALSE
"YAA",25,"29a","Cer 18:1;O2/24:0","SOP","RP","TOF","HighRes",1.6219537619505018,FALSE
"YAA",25,"29b","Cer 18:1;O2/24:0","OTHER","SFC","QQQ","LowRes",1.5645175575719823,FALSE
"YAA",26,"30","Cer 18:1;O2/24:0","SOP","RP","QQQ","LowRes",1.6364324156610883,FALSE
"YAA",27,"31","Cer 18:1;O2/24:0","SOP","RP","QQQ","LowRes",1.713670574004571,FALSE
"YAA",28,"32","Cer 18:1;O2/24:0","OTHER","RP","TOF","HighRes",1.5789623474035877,FALSE
"YAA",29,"33","Cer 18:1;O2/24:0","OTHER","RP","QQQ","LowRes",1.6207011110598106,FALSE
"YAA",30,"34","Cer 18:1;O2/24:0","SOP","RP","QQQ","LowRes",1.4986930985002245,FALSE
"YAA",31,"35","Cer 18:1;O2/24:0","OTHER","RP","QQQ","LowRes",1.4210427820508185,FALSE
"YAA",32,"36","Cer 18:1;O2/24:0","SOP","RP","QQQ","LowRes",1.721257620350042,FALSE
"YAA",33,"37","Cer 18:1;O2/24:0","OTHER","RP","QQQ","LowRes",1.6890578251008388,FALSE
"YAA",34,"38","Cer 18:1;O2/24:0","SOP","RP","QQQ","LowRes",0.40246518166816825,TRUE
"YAA",1,"02b","Cer 18:1;O2/24:1","SOP","RP","QQQ","LowRes",0.6129248594677081,FALSE
"YAA",2,"03","Cer 18:1;O2/24:1","OTHER","RP","QQQ","LowRes",1.3767292510537945,TRUE
"YAA",3,"04","Cer 18:1;O2/24:1","SOP","RP","QQQ","LowRes",0.5392223616007699,FALSE
"YAA",4,"05","Cer 18:1;O2/24:1","OTHER","RP","QQQ","LowRes",0.5803656080851606,FALSE
"YAA",5,"07","Cer 18:1;O2/24:1","OTHER","RP","Orbitrap","HighRes",0.5678899200172749,FALSE
"YAA",6,"09","Cer 18:1;O2/24:1","OTHER","FIA","QQQ","LowRes",0.5650718709922427,FALSE
"YAA",7,"10a","Cer 18:1;O2/24:1","SOP","RP","QQQ","LowRes",0.46045182646774957,FALSE
"YAA",7,"10b","Cer 18:1;O2/24:1","OTHER","RP","QQQ","LowRes",0.3252489684945906,TRUE
"YAA",8,"12","Cer 18:1;O2/24:1","SOP","RP","QQQ","LowRes",0.6230442569802771,FALSE
"YAA",9,"13","Cer 18:1;O2/24:1","OTHER","RP","QQQ","LowRes",0.845715263215303,TRUE
"YAA",10,"14","Cer 18:1;O2/24:1","SOP","RP","QQQ","LowRes",0.5894745636470105,FALSE
"YAA",11,"15","Cer 18:1;O2/24:1","SOP","RP","QQQ","LowRes",0.7027039883718604,FALSE
"YAA",12,"16","Cer 18:1;O2/24:1","OTHER","RP","Orbitrap","HighRes",0.5527900303300152,FALSE
"YAA",13,"17a","Cer 18:1;O2/24:1","OTHER","RP","TOF","HighRes",0.6900946512596439,FALSE
"YAA",14,"18a","Cer 18:1;O2/24:1","SOP","RP","QQQ","LowRes",0.5264565745575237,FALSE
"YAA",14,"18b","Cer 18:1;O2/24:1","SOP","RP","QQQ","LowRes",0.5697304804809332,FALSE
"YAA",15,"19","Cer 18:1;O2/24:1","SOP","RP","QQQ","LowRes",0.5519592536513415,FALSE
"YAA",16,"20a","Cer 18:1;O2/24:1","SOP","RP","QQQ","LowRes",0.4785160537850172,FALSE
"YAA",16,"20b","Cer 18:1;O2/24:1","OTHER","RP","QQQ","LowRes",0.520224297277732,FALSE
"YAA",17,"21","Cer 18:1;O2/24:1","SOP","RP","QQQ","LowRes",1.1235865950541724,TRUE
"YAA",18,"22","Cer 18:1;O2/24:1","SOP","RP","QQQ","LowRes",0.5432323031974376,FALSE
"YAA",19,"23","Cer 18:1;O2/24:1","SOP","RP","QQQ","LowRes",0.5914232361134385,FALSE
"YAA",20,"24","Cer 18:1;O2/24:1","SOP","RP","QQQ","LowRes",0.5430841644905344,FALSE
"YAA",21,"25","Cer 18:1;O2/24:1","SOP","RP","QQQ","LowRes",0.5292541800699082,FALSE
"YAA",22,"26a","Cer 18:1;O2/24:1","OTHER","FIA","Orbitrap","HighRes",0.5691436036162778,FALSE
"YAA",22,"26b","Cer 18:1;O2/24:1","OTHER","FIA","QQQ","LowRes",0.4671714715401527,FALSE
"YAA",23,"27","Cer 18:1;O2/24:1","SOP","RP","QQQ","LowRes",0.405680886138276,FALSE
"YAA",24,"28","Cer 18:1;O2/24:1","SOP","RP","QQQ","LowRes",0.6300900451891724,FALSE
"YAA",25,"29a","Cer 18:1;O2/24:1","SOP","RP","TOF","HighRes",0.523173284199951,FALSE
"YAA",25,"29b","Cer 18:1;O2/24:1","OTHER","SFC","QQQ","LowRes",0.7550009694263979,FALSE
"YAA",26,"30","Cer 18:1;O2/24:1","SOP","RP","QQQ","LowRes",0.6171075721319624,FALSE
"YAA",27,"31","Cer 18:1;O2/24:1","SOP","RP","QQQ","LowRes",0.5245698815607055,FALSE
"YAA",28,"32","Cer 18:1;O2/24:1","OTHER","RP","TOF","HighRes",0.7770137691564936,TRUE
"YAA",29,"33","Cer 18:1;O2/24:1","OTHER","RP","QQQ","LowRes",0.517338739138548,FALSE
"YAA",30,"34","Cer 18:1;O2/24:1","SOP","RP","QQQ","LowRes",0.4719930026400784,FALSE
"YAA",31,"35","Cer 18:1;O2/24:1","OTHER","RP","QQQ","LowRes",0.41209443723279493,FALSE
"YAA",32,"36","Cer 18:1;O2/24:1","SOP","RP","QQQ","LowRes",0.4460771588408219,FALSE
"YAA",33,"37","Cer 18:1;O2/24:1","OTHER","RP","QQQ","LowRes",0.5336895220898649,FALSE
"YAA",34,"38","Cer 18:1;O2/24:1","SOP","RP","QQQ","LowRes",0.12558303109637783,TRUE
