SampleType,ceramideName,Sample,LabId,LabNo,LabNum,MethodNo,Protocol,MassAnalyzerResolution,MassAnalyzerType,RatioLipidToIS_mean,RatioLipidToIS_SD,RatioLipidToIS_RepCV,C_SinglePoint_mean,C_SinglePoint_SD,C_SinglePoint_RepCV,C_Adj_mean,C_Adj_C16_mean,C_Adj_C24_mean,C_Adj_SD,C_Adj_RepCV,C_SinglePoint_interlabMEAN,C_Adj_interlabMEAN,lab_mean_conc
SRM,Cer 18:1;O2/16:0,SRM 1,14,14,10,a,SOP,LowRes,QQQ,1.4079193011747322,0.05650896884142399,4.013651122921203,0.35197982529368305,0.014127242210355998,4.013651122921203,0.23353794490122562,0.21850356627257622,0.31994543127421,0.008868463111260728,4.05872694095876,0.3445775115471851,0.2438313501584896,0.21850356627257622
SRM,Cer 18:1;O2/16:0,SRM 1,15,15,11,a,SOP,LowRes,QQQ,1.3286807960262568,0.02385220462017993,1.7951794510401409,0.33217019900656425,0.005963051155045011,1.7951794510401493,0.24090050437484747,0.24387768252230946,1.3973779080381208,0.0044014968670024034,1.8047969053501904,0.3445775115471851,0.2438313501584896,0.24387768252230946
SRM,Cer 18:1;O2/16:0,SRM 1,16,16,12,a,OTHER,HighRes,Orbitrap,1.5353126494199745,0.09105150970849542,5.9304865196605885,0.3838281623549936,0.022762877427123886,5.9304865196605965,0.24869309037640386,0.24517302835019464,0.5422013869558637,0.014391793737400686,5.87005586799053,0.3445775115471851,0.2438313501584896,0.24517302835019464
SRM,Cer 18:1;O2/16:0,SRM 1,17a,17,13,a,OTHER,HighRes,TOF,1.3843268586738111,0,NA,0.3460817146684528,0,NA,0.2660540856399371,0.3129869078841562,0.3186601378565886,0,NA,0.3445775115471851,0.2438313501584896,0.3129869078841562
SRM,Cer 18:1;O2/16:0,SRM 1,18a,18,14,a,SOP,LowRes,QQQ,1.2980756051130906,0.02976903456023228,2.293320546428322,0.32451890127827265,0.00744225864005807,2.293320546428322,0.23821413820342546,0.23201575856252718,0.1069850544435077,0.005381510258149529,2.3194589417077185,0.3445775115471851,0.2438313501584896,0.23201575856252718
SRM,Cer 18:1;O2/16:0,SRM 1,18b,18,14,b,SOP,LowRes,QQQ,1.2859460682660535,0.049428945234997045,3.843780579511094,0.3214865170665134,0.012357236308749261,3.843780579511094,0.23370085206991978,0.23937636927770717,0.06095245129991844,0.009387710063797553,3.9217363401926315,0.3445775115471851,0.2438313501584896,0.23937636927770717
SRM,Cer 18:1;O2/16:0,SRM 1,19,19,15,a,SOP,LowRes,QQQ,1.057069516445846,0,NA,0.26426737911146153,0,NA,0.25558046055104067,0.2938534598925661,0.27986882478299346,0,NA,0.3445775115471851,0.2438313501584896,0.2938534598925661
SRM,Cer 18:1;O2/16:0,SRM 1,20a,20,16,a,SOP,LowRes,QQQ,1.1807239631149202,0.09401803659059234,7.962744852112529,0.29518099077873006,0.023504509147648085,7.962744852112529,0.21788824763640902,0.22167595924225633,0.08339203367419555,0.017906785888900646,8.077910635916725,0.3445775115471851,0.2438313501584896,0.22167595924225633
SRM,Cer 18:1;O2/16:0,SRM 1,20b,20,16,b,OTHER,LowRes,QQQ,1.3505186002215945,0.0630167383056288,4.666114061316072,0.3376296500553987,0.015754184576407215,4.666114061316075,0.23329900844528775,0.2508438811732867,0.14384340774042284,0.012135614244337059,4.837915195528965,0.3445775115471851,0.2438313501584896,0.2508438811732867
SRM,Cer 18:1;O2/16:0,SRM 1,21,21,17,a,SOP,LowRes,QQQ,1.592435014548133,0,NA,0.3981087536370333,0,NA,0.2583913809761038,0.5065323776371051,0.2649095462659625,0,NA,0.3445775115471851,0.2438313501584896,0.5065323776371051
SRM,Cer 18:1;O2/16:0,SRM 1,22,22,18,a,SOP,LowRes,QQQ,1.3967042043358262,0.015680156400887834,1.1226540560421816,0.34917605108395655,0.0039200391002219585,1.1226540560421816,0.2526826293387161,0.2585992511530091,0.19358336527891096,0.002911737839894635,1.1259653022629232,0.3445775115471851,0.2438313501584896,0.2585992511530091
SRM,Cer 18:1;O2/16:0,SRM 1,23,23,19,a,SOP,LowRes,QQQ,1.4785699852650436,0,NA,0.3696424963162609,0,NA,0.25621719070249577,0.27068729366293165,0.2956451629130532,0,NA,0.3445775115471851,0.2438313501584896,0.27068729366293165
SRM,Cer 18:1;O2/16:0,SRM 1,24,24,20,a,SOP,LowRes,QQQ,1.5184222035126065,0.06129525434932624,4.036772790040233,0.3796055508781516,0.01532381358733156,4.036772790040233,0.24363260644627985,0.23775825287177563,0.08041783312898972,0.009703942675636944,4.081432530070927,0.3445775115471851,0.2438313501584896,0.23775825287177563
SRM,Cer 18:1;O2/16:0,SRM 1,25,25,21,a,SOP,LowRes,QQQ,1.1544780171813105,0,NA,0.28861950429532757,0,NA,0.19093210464737778,0.2208553097012042,0.09399253589072896,0,NA,0.3445775115471851,0.2438313501584896,0.2208553097012042
SRM,Cer 18:1;O2/16:0,SRM 1,26a,26,22,a,OTHER,HighRes,Orbitrap,1.0205294956033013,0,NA,0.765397121702476,0,NA,0.2547756127120759,0.11239544117487288,0.09247892189639936,0,NA,0.3445775115471851,0.2438313501584896,0.33718632352461864
SRM,Cer 18:1;O2/16:0,SRM 1,26b,26,22,b,OTHER,LowRes,QQQ,0.3997677300868901,0,NA,0.2998257975651676,0,NA,0.22642080365459757,0.05968646931692083,0.06826461203125407,0,NA,0.3445775115471851,0.2438313501584896,0.17905940795076247
SRM,Cer 18:1;O2/16:0,SRM 1,27,27,23,a,SOP,LowRes,QQQ,1.2297717382648004,0.057738006478038846,4.695018163249285,0.3074429345662001,0.014434501619509712,4.695018163249285,0.2411772308214206,0.18843971186201838,0.28466113141809735,0.010025710241598892,5.320380795816563,0.3445775115471851,0.2438313501584896,0.18843971186201838
SRM,Cer 18:1;O2/16:0,SRM 1,28,28,24,a,SOP,LowRes,QQQ,1.3824859236903935,0.014021349703430854,1.0142128366849776,0.34562148092259837,0.0035053374258577413,1.0142128366849856,0.21083607554471076,0.17184713587326586,0.11063709023024798,0.002675065337677194,1.556654013512338,0.3445775115471851,0.2438313501584896,0.17184713587326586
SRM,Cer 18:1;O2/16:0,SRM 1,29a,29,25,a,SOP,HighRes,TOF,1.315666856701004,0.04453706129081868,3.3851321148648568,0.328916714175251,0.01113426532270467,3.3851321148648568,0.24724506600791016,0.2552112885262037,0.2186678096508299,0.008713675151710155,3.414298482653319,0.3445775115471851,0.2438313501584896,0.2552112885262037
SRM,Cer 18:1;O2/16:0,SRM 1,29b,29,25,b,OTHER,LowRes,QQQ,1.5382849568915093,0.027461269556994093,1.7851874214831092,0.38457123922287734,0.006865317389248492,1.7851874214831012,0.2430612179761001,0.23779234902979335,0.24600305692056407,0.004260332097060159,1.7916186599117097,0.3445775115471851,0.2438313501584896,0.23779234902979335
SRM,Cer 18:1;O2/16:0,SRM 1,30,30,26,a,SOP,LowRes,QQQ,1.6301781830492057,0.06272993940760509,3.8480418925905617,0.4075445457623014,0.015682484851901272,3.8480418925905617,0.24868924926020014,0.3180065056617586,0.43727298994960945,0.012259115187340826,3.854988803398882,0.3445775115471851,0.2438313501584896,0.3180065056617586
SRM,Cer 18:1;O2/16:0,SRM 1,31,31,27,a,SOP,LowRes,QQQ,1.5142623059625044,0.07115113274245485,4.6987323439468005,0.3785655764906261,0.01778778318561374,4.698732343946808,0.2453142934902539,0.23699804236895539,0.14544133608438814,0.011326874095219212,4.779311247468317,0.3445775115471851,0.2438313501584896,0.23699804236895539
SRM,Cer 18:1;O2/16:0,SRM 1,32,32,28,a,OTHER,HighRes,TOF,1.4536130536130536,0.09008931982291503,6.197613567035046,0.3634032634032634,0.022522329955728726,6.197613567035037,0.2078690952641997,0.29237766545575433,0.33733969414719517,0.018666840558636114,6.384496069335015,0.3445775115471851,0.2438313501584896,0.29237766545575433
SRM,Cer 18:1;O2/16:0,SRM 1,33,33,29,a,OTHER,LowRes,QQQ,1.5162786947402278,0.022146158128944816,1.4605598697499964,0.3790696736850569,0.00553653953223622,1.4605598697500008,0.24108454300356616,0.2626873859903267,0.3372452814427467,0.003853124641252974,1.4668099218874802,0.3445775115471851,0.2438313501584896,0.2626873859903267
SRM,Cer 18:1;O2/16:0,SRM 1,34,34,30,a,SOP,LowRes,QQQ,1.3668270751719864,0,NA,0.3417067687929966,0,NA,0.2413379206417085,0.20770000916808665,0.22953593657745697,0,NA,0.3445775115471851,0.2438313501584896,0.20770000916808665
SRM,Cer 18:1;O2/16:0,SRM 1,35,35,31,a,OTHER,LowRes,QQQ,1.2337881950798735,0.02415708612208022,1.957960549340183,0.30844704876996837,0.006039271530520077,1.9579605493401901,0.22415778772277625,0.19699534784374578,0.1666351343150045,0.0044082026638594535,2.2377191705846697,0.3445775115471851,0.2438313501584896,0.19699534784374578
SRM,Cer 18:1;O2/16:0,SRM 1,36,36,32,a,SOP,LowRes,QQQ,1.3750506447819038,0.05700991226998973,4.146022729150609,0.34376266119547594,0.014252478067497432,4.146022729150609,0.2517071148107174,0.24531911488932723,0.2586143863072386,0.010207613582522396,4.160953208692049,0.3445775115471851,0.2438313501584896,0.24531911488932723
SRM,Cer 18:1;O2/16:0,SRM 1,37,37,33,a,OTHER,LowRes,QQQ,0.29349522212958323,0.007552893315166718,2.573429734345721,0.07337380553239581,0.0018882233287916795,2.573429734345721,0.23863284933331766,0.2702577240513952,0.1353993551496279,0.007061535178679497,2.6128893090717353,0.3445775115471851,0.2438313501584896,0.2702577240513952
SRM,Cer 18:1;O2/16:0,SRM 1,38,38,34,a,SOP,LowRes,QQQ,0.24130367188773139,0.01019306858842047,4.224166382831871,0.06032591797193284,0.00254826714710512,4.224166382831876,0.2459453992061964,0.0630029956996837,0.07232720869093523,0.0026018871805819376,4.1297832772656555,0.3445775115471851,0.2438313501584896,0.0630029956996837
SRM,Cer 18:1;O2/16:0,SRM 2,02b,02,1,b,SOP,LowRes,QQQ,1.4286955577278158,0.061645036951208064,4.314777673785713,0.35717388943195394,0.015411259237802016,4.314777673785713,0.2347745724854759,0.2567600527458577,0.1546111051224959,0.011133903989100906,4.336306941065048,0.3445775115471851,0.2438313501584896,0.2567600527458577
SRM,Cer 18:1;O2/16:0,SRM 2,03,03,2,a,OTHER,LowRes,QQQ,1.5681783478393647,0,NA,0.3920445869598412,0,NA,0.26431531168635924,0.23928697068356647,0.22093090070548732,0,NA,0.3445775115471851,0.2438313501584896,0.23928697068356647
SRM,Cer 18:1;O2/16:0,SRM 2,04,04,3,a,SOP,LowRes,QQQ,1.3637355968634726,0.007979980132983934,0.5851559606816388,0.3409338992158682,0.0019949950332459583,0.5851559606816313,0.2541153629740667,0.27653287354521794,0.27212448247742343,0.0016203693519332989,0.5859590330653185,0.3445775115471851,0.2438313501584896,0.27653287354521794
SRM,Cer 18:1;O2/16:0,SRM 2,05,05,4,a,OTHER,LowRes,QQQ,1.4898997327646415,0.07493480323005788,5.0295198785632165,0.3724749331911604,0.018733700807514464,5.029519878563215,0.24583854712480163,0.2584103300735443,0.2091226959036919,0.013625011669012897,5.272626549076107,0.3445775115471851,0.2438313501584896,0.2584103300735443
SRM,Cer 18:1;O2/16:0,SRM 2,07,07,5,a,OTHER,HighRes,Orbitrap,1.9107821839295542,0.0829160151396625,4.339375562375423,0.47769554598238856,0.020729003784915653,4.339375562375429,0.2527093766776324,0.34465995842739466,0.26297078120147027,0.015376707099293112,4.4614138437936175,0.3445775115471851,0.2438313501584896,0.34465995842739466
SRM,Cer 18:1;O2/16:0,SRM 2,09,09,6,a,OTHER,LowRes,QQQ,1.1907501788895165,0.21714336528876885,18.235845699496338,0.2976875447223791,0.05428584132219221,18.235845699496338,0.23076814130509726,0.23068463990429064,0.26776756468885715,0.04312267749230845,18.693345820597216,0.3445775115471851,0.2438313501584896,0.23068463990429064
SRM,Cer 18:1;O2/16:0,SRM 2,10a,10,7,a,SOP,LowRes,QQQ,1.529670839128419,0,NA,0.3824177097821048,0,NA,0.2604267220347124,0.1895309673964124,0.16956336386805704,0,NA,0.3445775115471851,0.2438313501584896,0.1895309673964124
SRM,Cer 18:1;O2/16:0,SRM 2,10b,10,7,b,OTHER,LowRes,QQQ,1.5103539284022467,0,NA,0.3775884821005617,0,NA,0.2776446719576645,0.2170931916924882,0.1757441623952798,0,NA,0.3445775115471851,0.2438313501584896,0.2170931916924882
SRM,Cer 18:1;O2/16:0,SRM 2,12,12,8,a,SOP,LowRes,QQQ,1.0328826772937405,0.02380192512443682,2.304417108320601,0.2582206693234351,0.005950481281109205,2.304417108320601,0.25357330999167316,0.26672379052866074,0.46304782405388056,0.0061441707047990065,2.303570556125096,0.3445775115471851,0.2438313501584896,0.26672379052866074
SRM,Cer 18:1;O2/16:0,SRM 2,13,13,9,a,OTHER,LowRes,QQQ,1.0211907965312963,0,NA,0.25529769913282413,0,NA,0.27601588770961233,0.2304481919048882,0.14159886469373498,0,NA,0.3445775115471851,0.2438313501584896,0.2304481919048882
SRM,Cer 18:1;O2/16:0,SRM 2,14,14,10,a,SOP,LowRes,QQQ,1.4508892643769218,0.02271514834708125,1.5656017936583309,0.36272231609423045,0.0056787870867703125,1.5656017936583309,0.2407456147893109,0.22524723088659943,0.3328180870796858,0.003564893490592838,1.5826580759998692,0.3445775115471851,0.2438313501584896,0.22524723088659943
SRM,Cer 18:1;O2/16:0,SRM 2,15,15,11,a,SOP,LowRes,QQQ,1.3667338183470255,0.037209909760546424,2.72254255079086,0.34168345458675636,0.009302477440136606,2.72254255079086,0.24783678533664033,0.2508996857791124,3.860892504813975,0.006866421944658385,2.7367200255099,0.3445775115471851,0.2438313501584896,0.2508996857791124
SRM,Cer 18:1;O2/16:0,SRM 2,16,16,12,a,OTHER,HighRes,Orbitrap,1.4394681784117704,0.06848708073684491,4.7578044283278125,0.3598670446029426,0.017121770184211228,4.7578044283278125,0.23332620445075727,0.2300236490369195,0.4828853690576242,0.01082521248463621,4.706130230504574,0.3445775115471851,0.2438313501584896,0.2300236490369195
SRM,Cer 18:1;O2/16:0,SRM 2,17a,17,13,a,OTHER,HighRes,TOF,1.414974953862378,0,NA,0.35374373846559454,0,NA,0.2719908470015962,0.31997093362073703,0.3253340250328105,0,NA,0.3445775115471851,0.2438313501584896,0.31997093362073703
SRM,Cer 18:1;O2/16:0,SRM 2,18a,18,14,a,SOP,LowRes,QQQ,1.336971569369003,0.04784076284458579,3.57829320687535,0.33424289234225074,0.011960190711146448,3.57829320687535,0.2454334203427093,0.23904719353299256,0.10825314123989492,0.008648434852158951,3.6178775932649976,0.3445775115471851,0.2438313501584896,0.23904719353299256
SRM,Cer 18:1;O2/16:0,SRM 2,18b,18,14,b,SOP,LowRes,QQQ,1.297813230943395,0.020877213695200278,1.6086454658829759,0.32445330773584874,0.0052193034238000695,1.6086454658829759,0.23590126526713392,0.24163022037578652,0.06185799695975741,0.003965070024834695,1.6409661087376266,0.3445775115471851,0.2438313501584896,0.24163022037578652
SRM,Cer 18:1;O2/16:0,SRM 2,19,19,15,a,SOP,LowRes,QQQ,0.954684831011628,0,NA,0.23867120775290696,0,NA,0.22978233839545414,0.2641920865708124,0.30529874579681354,0,NA,0.3445775115471851,0.2438313501584896,0.2641920865708124
SRM,Cer 18:1;O2/16:0,SRM 2,20a,20,16,a,SOP,LowRes,QQQ,1.2758293070071902,0.11056865695110925,8.666414570024147,0.31895732675179755,0.027642164237777312,8.666414570024147,0.23569261691216178,0.23978983495937115,0.09444844173934798,0.02105903651943457,8.782289092030409,0.3445775115471851,0.2438313501584896,0.23978983495937115
SRM,Cer 18:1;O2/16:0,SRM 2,20b,20,16,b,OTHER,LowRes,QQQ,1.5232850835465528,0.04094111339434219,2.6876855709124388,0.3808212708866382,0.010235278348585548,2.6876855709124388,0.2642428847828264,0.2841148414348892,0.1894318537928116,0.007884342672223286,2.775054844866366,0.3445775115471851,0.2438313501584896,0.2841148414348892
SRM,Cer 18:1;O2/16:0,SRM 2,21,21,17,a,SOP,LowRes,QQQ,1.5141981247433594,0,NA,0.37854953118583984,0,NA,0.24558641663502748,0.4814304218027362,0.2635222101842224,0,NA,0.3445775115471851,0.2438313501584896,0.4814304218027362
SRM,Cer 18:1;O2/16:0,SRM 2,22,22,18,a,SOP,LowRes,QQQ,1.2643752105482564,0.028139319942649385,2.2255513796768964,0.3160938026370641,0.007034829985662346,2.2255513796768964,0.22867191864934502,0.2340263241569089,0.1824821520070685,0.005225351110737305,2.2328048477289397,0.3445775115471851,0.2438313501584896,0.2340263241569089
SRM,Cer 18:1;O2/16:0,SRM 2,23,23,19,a,SOP,LowRes,QQQ,1.3857899230993092,0,NA,0.3464474807748273,0,NA,0.2403544003246164,0.25392863751828476,0.26455072248435196,0,NA,0.3445775115471851,0.2438313501584896,0.25392863751828476
SRM,Cer 18:1;O2/16:0,SRM 2,24,24,20,a,SOP,LowRes,QQQ,1.4924326126843228,0.06297309799952594,4.219493561338164,0.3731081531710807,0.015743274499881485,4.219493561338164,0.23941641207943748,0.23364371737896877,0.0826148331494566,0.009969570068378153,4.266996853250527,0.3445775115471851,0.2438313501584896,0.23364371737896877
SRM,Cer 18:1;O2/16:0,SRM 2,25,25,21,a,SOP,LowRes,QQQ,1.2768919470072009,0,NA,0.31922298675180016,0,NA,0.21120587237097152,0.2443064168770977,0.09120367923144056,0,NA,0.3445775115471851,0.2438313501584896,0.2443064168770977
SRM,Cer 18:1;O2/16:0,SRM 2,26a,26,22,a,OTHER,HighRes,Orbitrap,0.8834487797445545,0,NA,0.6625865848084159,0,NA,0.21866244264481494,0.0964639489934761,0.08081861973843217,0,NA,0.3445775115471851,0.2438313501584896,0.2893918469804283
SRM,Cer 18:1;O2/16:0,SRM 2,26b,26,22,b,OTHER,LowRes,QQQ,0.41117529842670575,0,NA,0.30838147382002934,0,NA,0.23299882008104597,0.0614204909671679,0.06481079929375706,0,NA,0.3445775115471851,0.2438313501584896,0.18426147290150371
SRM,Cer 18:1;O2/16:0,SRM 2,27,27,23,a,SOP,LowRes,QQQ,1.2763536819395271,0.011938361452770174,0.9353490040964841,0.3190884204848818,0.0029845903631925434,0.9353490040964841,0.2515294829937983,0.19652826736056897,0.2932601573895275,0.0020729942023625637,1.0548071431165964,0.3445775115471851,0.2438313501584896,0.19652826736056897
SRM,Cer 18:1;O2/16:0,SRM 2,28,28,24,a,SOP,LowRes,QQQ,1.4174403268680453,0.02028435326109295,1.4310551828247298,0.35436008171701133,0.005071088315273214,1.431055182824723,0.21901787988655833,0.17851591700471783,0.12562036088360304,0.003869953424859746,2.1678478254448708,0.3445775115471851,0.2438313501584896,0.17851591700471783
SRM,Cer 18:1;O2/16:0,SRM 2,29a,29,25,a,SOP,HighRes,TOF,1.2748205646634452,0.022671949340925583,1.7784423917660144,0.3187051411658613,0.005667987335231396,1.7784423917660144,0.23950294064311464,0.24721971230515322,0.21865223404244774,0.0044357664355726,1.7942608193384497,0.3445775115471851,0.2438313501584896,0.24721971230515322
SRM,Cer 18:1;O2/16:0,SRM 2,29b,29,25,b,OTHER,LowRes,QQQ,1.51192609047623,0.07227581189707019,4.780379963831736,0.3779815226190575,0.018068952974267548,4.780379963831736,0.23888130379921682,0.2337030433843253,0.243710005378216,0.011212845080854869,4.797902893551675,0.3445775115471851,0.2438313501584896,0.2337030433843253
SRM,Cer 18:1;O2/16:0,SRM 2,30,30,26,a,SOP,LowRes,QQQ,1.5474549056487827,0.025308201554321084,1.6354726371629176,0.3868637264121957,0.006327050388580242,1.6354726371629098,0.23604674826209332,0.30184015517739665,0.4073111936707312,0.004945902402724871,1.6385833090425226,0.3445775115471851,0.2438313501584896,0.30184015517739665
SRM,Cer 18:1;O2/16:0,SRM 2,31,31,27,a,SOP,LowRes,QQQ,1.500413433825891,0.03198823977202905,2.131961701413358,0.37510335845647275,0.007997059943007263,2.131961701413358,0.24303226661397048,0.2347933771021351,0.1487920007480195,0.0050923541264897045,2.168866170477428,0.3445775115471851,0.2438313501584896,0.2347933771021351
SRM,Cer 18:1;O2/16:0,SRM 2,32,32,28,a,OTHER,HighRes,TOF,1.4782546082949308,0.1184035161337431,8.009683546348874,0.3695636520737327,0.029600879033435775,8.009683546348874,0.2114991347287398,0.29748348680358644,0.2865443129887244,0.02453364684731797,8.247061748175728,0.3445775115471851,0.2438313501584896,0.29748348680358644
SRM,Cer 18:1;O2/16:0,SRM 2,33,33,29,a,OTHER,LowRes,QQQ,1.5790020828307045,0.028869641358048048,1.8283472626136716,0.39475052070767613,0.007217410339512012,1.8283472626136716,0.25110008182057764,0.2736003863774419,0.3403531478924898,0.005022917557670803,1.8358590878382393,0.3445775115471851,0.2438313501584896,0.2736003863774419
SRM,Cer 18:1;O2/16:0,SRM 2,34,34,30,a,SOP,LowRes,QQQ,1.3815106902217835,0,NA,0.3453776725554459,0,NA,0.24395718546743647,0.20995419834345871,0.2373069601960649,0,NA,0.3445775115471851,0.2438313501584896,0.20995419834345871
SRM,Cer 18:1;O2/16:0,SRM 2,35,35,31,a,OTHER,LowRes,QQQ,1.362736134063481,0.03700518351742865,2.71550614916804,0.34068403351587023,0.009251295879357163,2.71550614916804,0.25093277491372157,0.22052586163394844,0.18054720589070108,0.006752732831011209,3.0621047259391694,0.3445775115471851,0.2438313501584896,0.22052586163394844
SRM,Cer 18:1;O2/16:0,SRM 2,36,36,32,a,SOP,LowRes,QQQ,1.3356237759823515,0.011045461852643393,0.8269890107728469,0.3339059439955879,0.0027613654631608482,0.8269890107728469,0.24446391878917811,0.23825974178296852,0.2599496979512008,0.001977687772931843,0.830055366522358,0.3445775115471851,0.2438313501584896,0.23825974178296852
SRM,Cer 18:1;O2/16:0,SRM 2,37,37,33,a,OTHER,LowRes,QQQ,0.2861172604146928,0.03063789413390367,10.708160035328767,0.0715293151036732,0.007659473533475918,10.708160035328767,0.2325420500811065,0.26335974018976305,0.15087665987234689,0.02864472702040856,10.876653735976763,0.3445775115471851,0.2438313501584896,0.26335974018976305
SRM,Cer 18:1;O2/16:0,SRM 2,38,38,34,a,SOP,LowRes,QQQ,0.2882669142916207,0.005696201936021214,1.9760165505010892,0.07206672857290518,0.0014240504840053036,1.9760165505010892,0.29274251540303176,0.0749908536552414,0.0825305441105397,0.0014540150168494293,1.9389231432596215,0.3445775115471851,0.2438313501584896,0.0749908536552414
SRM,Cer 18:1;O2/16:0,SRM 3,02b,02,1,b,SOP,LowRes,QQQ,1.4433177585147567,0.03759256590446679,2.6045938728801716,0.3608294396286892,0.009398141476116697,2.6045938728801716,0.23718939768961161,0.2594010144148403,0.14881506415191187,0.0067897115515651845,2.61745759432803,0.3445775115471851,0.2438313501584896,0.2594010144148403
SRM,Cer 18:1;O2/16:0,SRM 3,03,03,2,a,OTHER,LowRes,QQQ,1.33934611048478,0,NA,0.33483652762119503,0,NA,0.22525140816336559,0.20392207609061103,0.2177819487360425,0,NA,0.3445775115471851,0.2438313501584896,0.20392207609061103
SRM,Cer 18:1;O2/16:0,SRM 3,04,04,3,a,SOP,LowRes,QQQ,1.3526823654978362,0.025193043205243095,1.862450775424365,0.33817059137445904,0.006298260801310774,1.862450775424365,0.25205290253868184,0.2742884672877793,0.2686430587260967,0.005115555980268166,1.865027731880904,0.3445775115471851,0.2438313501584896,0.2742884672877793
SRM,Cer 18:1;O2/16:0,SRM 3,05,05,4,a,OTHER,LowRes,QQQ,1.4713951850994464,0.040398740910329245,2.745607795882439,0.3678487962748616,0.010099685227582311,2.745607795882439,0.24263764868391072,0.25504574289909027,0.20165148607908548,0.0073454962526127605,2.8800701274669116,0.3445775115471851,0.2438313501584896,0.25504574289909027
SRM,Cer 18:1;O2/16:0,SRM 3,07,07,5,a,OTHER,HighRes,Orbitrap,2.164802455176584,0.05259792167445198,2.4296869004687793,0.541200613794146,0.013149480418612995,2.4296869004687793,0.287249494951848,0.39176780968712255,0.3913351727176707,0.009754241496739877,2.4898016773072564,0.3445775115471851,0.2438313501584896,0.39176780968712255
SRM,Cer 18:1;O2/16:0,SRM 3,09,09,6,a,OTHER,LowRes,QQQ,1.290973587957199,0.5588762722397259,43.29106942645328,0.32274339698929977,0.1397190680599315,43.29106942645329,0.25067879410563604,0.25058808821208434,0.27664918036979613,0.11098769337873843,44.29088955130397,0.3445775115471851,0.2438313501584896,0.25058808821208434
