LabId,SampleType,ceramideId,ceramideName,Sample,replicate,Protocol,Vendor,Instrument,MassAnalyzerType,Unit,Concentration,ISConcentration,TheorRatioAnalyteIS,RatioLipidToIS,PAR,RatioIsConcToStdConc,area_l,area_h,sdev_area_ratio,RatioLipidToIS_C16,RatioLipidToIS_C18,RatioLipidToIS_C24,RatioLipidToIS_C241,CalibrationLine,CalibrationLine_C16,CalibrationLine_C18,CalibrationLine_C24,CalibrationLine_C241,Intercept,SlopeX,Intercept_SE,SlopeX_SE,sigma,ReagentBlank,C_Adj,C_LoD_C,C_LoQ_C,C_SinglePoint,C_Adj_Rec,C_Adj_Rec_Perc,C_SinglePoint_Rec,C_SinglePoint_Rec_Perc,C_Adj_C16,C_Adj_C18,C_Adj_C24,C_Adj_C241
02b,Calibration Line 1,1,Cer 18:1;O2/16:0,STD 4,2,Standard,Sciex,QTRAP 6500+,QQQ,µmol/L,0.02,0.125,0.16,0.20618556701030927,4.8500000000000005,6.25,120000,582000,0.011004106021338028,0.20618556701030927,0.1518987341772152,0.0057692307692307696,0.01848998459167951,,,,,,0.017770130702725016,10.392478233218876,0.0029213330186781627,0.20036969360332885,0.6102553848951203,0,0.01812998132681449,9.276323457501246e-4,0.0028110071083337113,0.02577319587628866,0.9064990663407244,90.64990663407244,1.2886597938144329,128.86597938144328,0.01812998132681449,0.01940976820723338,0.019056486652672767,0.019601282726086744
02b,Calibration Line 1,1,Cer 18:1;O2/16:0,STD 4,3,Standard,Sciex,QTRAP 6500+,QQQ,µmol/L,0.02,0.125,0.16,0.22520661157024793,4.440366972477064,6.25,109000,484000,0.011004106021338028,0.22520661157024793,0.13938618925831203,0.0052403846153846155,0.01631736526946108,,,,,,0.017770130702725016,10.392478233218876,0.0029213330186781627,0.20036969360332885,0.6102553848951203,0,0.019960251656285965,9.276323457501246e-4,0.0028110071083337113,0.02815082644628099,0.9980125828142983,99.80125828142982,1.4075413223140496,140.75413223140495,0.019960251656285965,0.017678094881395056,0.017243705861330397,0.017195604800036412
02b,Calibration Line 1,1,Cer 18:1;O2/16:0,STD 5,1,Standard,Sciex,QTRAP 6500+,QQQ,µmol/L,0.01,0.125,0.08,0.11646447140381283,8.586309523809524,12.5,67200,577000,0.0038800999173771522,0.11646447140381283,0.08670967741935484,0.003246376811594203,0.01048361934477379,,,,,,0.017770130702725016,10.392478233218876,0.0029213330186781627,0.20036969360332885,0.6102553848951203,0,0.009496708916417821,9.276323457501246e-4,0.0028110071083337113,0.014558058925476604,0.9496708916417821,94.9670891641782,1.4558058925476602,145.580589254766,0.009496708916417821,0.010387930407186326,0.01040863857718865,0.010736068307064297
02b,Calibration Line 1,1,Cer 18:1;O2/16:0,STD 5,2,Standard,Sciex,QTRAP 6500+,QQQ,µmol/L,0.01,0.125,0.08,0.12212943632567849,8.18803418803419,12.5,58500,479000,0.0038800999173771522,0.12212943632567849,0.08046767537826685,0.0028398058252427183,0.009055727554179566,,,,,,0.017770130702725016,10.392478233218876,0.0029213330186781627,0.20036969360332885,0.6102553848951203,0,0.010041811325558113,9.276323457501246e-4,0.0028110071083337113,0.015266179540709812,1.0041811325558112,100.41811325558112,1.5266179540709812,152.6617954070981,0.010041811325558113,0.009524068698442271,0.009014993054733932,0.009155005427666937
02b,Calibration Line 1,1,Cer 18:1;O2/16:0,STD 5,3,Standard,Sciex,QTRAP 6500+,QQQ,µmol/L,0.01,0.125,0.08,0.12389006342494714,8.071672354948806,12.5,58600,473000,0.0038800999173771522,0.12389006342494714,0.08195804195804196,0.002844660194174757,0.009213836477987422,,,,,,0.017770130702725016,10.392478233218876,0.0029213330186781627,0.20036969360332885,0.6102553848951203,0,0.010211224920636997,9.276323457501246e-4,0.0028110071083337113,0.015486257928118393,1.0211224920636996,102.11224920636997,1.5486257928118392,154.8625792811839,0.010211224920636997,0.009730327942156834,0.009031632878414391,0.009330074821566904
02b,Calibration Line 1,1,Cer 18:1;O2/16:0,STD 6,1,Standard,Sciex,QTRAP 6500+,QQQ,µmol/L,0.008,0.125,0.064,0.09461426491994178,10.569230769230769,15.625,65000,687000,0.009487521895557913,0.09461426491994178,0.078125,0.002981651376146789,0.009285714285714286,,,,,,0.017770130702725016,10.392478233218876,0.0029213330186781627,0.20036969360332885,0.6102553848951203,0,0.007394206895867198,9.276323457501246e-4,0.0028110071083337113,0.011826783114992722,0.9242758619833997,92.42758619833997,1.4783478893740902,147.83478893740903,0.007394206895867198,0.009199854200917132,0.009501211755855617,0.009409663018934512
02b,Calibration Line 1,1,Cer 18:1;O2/16:0,STD 6,2,Standard,Sciex,QTRAP 6500+,QQQ,µmol/L,0.008,0.125,0.064,0.11284584980237154,8.861646234676007,15.625,57100,506000,0.009487521895557913,0.11284584980237154,0.07101990049751243,0.002745192307692308,0.008384728340675477,,,,,,0.017770130702725016,10.392478233218876,0.0029213330186781627,0.20036969360332885,0.6102553848951203,0,0.009148512699862409,9.276323457501246e-4,0.0028110071083337113,0.014105731225296443,1.143564087482801,114.3564087482801,1.7632164031620554,176.32164031620553,0.009148512699862409,0.008216544141642365,0.008690676491269592,0.00841202759449749
02b,Calibration Line 1,1,Cer 18:1;O2/16:0,STD 6,3,Standard,Sciex,QTRAP 6500+,QQQ,µmol/L,0.008,0.125,0.064,0.09917525773195876,10.083160083160083,15.625,48100,485000,0.009487521895557913,0.09917525773195876,0.060655737704918035,0.0023125,0.007125925925925926,,,,,,0.017770130702725016,10.392478233218876,0.0029213330186781627,0.20036969360332885,0.6102553848951203,0,0.007833081311541996,9.276323457501246e-4,0.0028110071083337113,0.012396907216494845,0.9791351639427495,97.91351639427495,1.5496134020618555,154.96134020618555,0.007833081311541996,0.006782196103820898,0.007207492207444018,0.007018192442865992
02b,Calibration Line 1,2,Cer 18:1;O2/18:0,STD 1,1,Standard,Sciex,QTRAP 6500+,QQQ,µmol/L,2,0.05,40,24.15730337078652,0.0413953488372093,0.025,21500000,890000,1.2100645151592961,42.40631163708087,24.15730337078652,1.1497326203208555,3.501628664495114,,,,,,0.009208220207233176,12.95224657479809,0.002700224926824293,0.1852042330636664,0.5640667433280719,0,1.864394335849472,6.879688559865973e-4,0.0020847541090502947,1.207865168539326,0.932197167924736,93.21971679247359,0.603932584269663,60.3932584269663,2.2509384715935767,1.864394335849472,2.2002805796451614,2.165676408630009
02b,Calibration Line 1,2,Cer 18:1;O2/18:0,STD 1,2,Standard,Sciex,QTRAP 6500+,QQQ,µmol/L,2,0.05,40,24.93368700265252,0.040106382978723404,0.025,18800000,754000,1.2100645151592961,30.128205128205128,24.93368700265252,1.1058823529411765,3.357142857142857,,,,,,0.009208220207233176,12.95224657479809,0.002700224926824293,0.1852042330636664,0.5640667433280719,0,1.924336341074778,6.879688559865973e-4,0.0020847541090502947,1.2466843501326261,0.962168170537389,96.21681705373891,0.6233421750663131,62.334217506631305,1.5989970890728036,1.924336341074778,2.1163673318237937,2.076314006626967
02b,Calibration Line 1,2,Cer 18:1;O2/18:0,STD 1,3,Standard,Sciex,QTRAP 6500+,QQQ,µmol/L,2,0.05,40,26.53061224489796,0.03769230769230769,0.025,18200000,686000,1.2100645151592961,31.379310344827587,26.53061224489796,1.058139534883721,3.389199255121043,,,,,,0.009208220207233176,12.95224657479809,0.002700224926824293,0.1852042330636664,0.5640667433280719,0,2.0476296425899503,6.879688559865973e-4,0.0020847541090502947,1.326530612244898,1.0238148212949751,102.38148212949751,0.663265306122449,66.32653061224491,1.665428119298366,2.0476296425899503,2.0250051768645676,2.096140429549685
02b,Calibration Line 1,2,Cer 18:1;O2/18:0,STD 2,1,Standard,Sciex,QTRAP 6500+,QQQ,µmol/L,1,0.05,20,12.633637548891786,0.07915376676986584,0.05,9690000,767000,0.16391855363291452,19.34131736526946,12.633637548891786,0.5126984126984127,1.5188087774294672,,,,,,0.009208220207233176,12.95224657479809,0.002700224926824293,0.1852042330636664,0.5640667433280719,0,0.9746903176819232,6.879688559865973e-4,0.0020847541090502947,0.6316818774445894,0.9746903176819232,97.46903176819231,0.6316818774445894,63.16818774445893,1.0262362552926916,0.9746903176819232,0.9812319277392703,0.9393307135431705
02b,Calibration Line 1,2,Cer 18:1;O2/18:0,STD 2,2,Standard,Sciex,QTRAP 6500+,QQQ,µmol/L,1,0.05,20,12.958500669344042,0.0771694214876033,0.05,9680000,747000,0.16391855363291452,18.832684824902724,12.958500669344042,0.5041666666666667,1.5739837398373984,,,,,,0.009208220207233176,12.95224657479809,0.002700224926824293,0.1852042330636664,0.5640667433280719,0,0.9997719217554869,6.879688559865973e-4,0.0020847541090502947,0.6479250334672022,0.9997719217554869,99.9771921755487,0.6479250334672022,64.79250334672022,0.9992289475028436,0.9997719217554869,0.96490531077905894,0.9734556373786275
02b,Calibration Line 1,2,Cer 18:1;O2/18:0,STD 2,3,Standard,Sciex,QTRAP 6500+,QQQ,µmol/L,1,0.05,20,12.834224598930481,0.07791666666666666,0.05,9600000,748000,0.16391855363291452,18.6046511627907,12.834224598930481,0.5106382978723404,1.6188870151770658,,,,,,0.009208220207233176,12.95224657479809,0.002700224926824293,0.1852042330636664,0.5640667433280719,0,0.9901769785388118,6.879688559865973e-4,0.0020847541090502947,0.6417112299465241,0.9901769785388118,99.01769785388119,0.6417112299465241,64.171122994652407,0.9871208442842309,0.9901769785388118,0.9772896273550135,1.0012276699103333
02b,Calibration Line 1,2,Cer 18:1;O2/18:0,STD 3,1,Standard,Sciex,QTRAP 6500+,QQQ,µmol/L,0.1,0.05,2,1.3953488372093024,0.7166666666666667,0.5,1080000,774000,0.044620132221165947,2.1862348178137654,1.3953488372093024,0.05023255813953489,0.15976331360946747,,,,,,0.009208220207233176,12.95224657479809,0.002700224926824293,0.1852042330636664,0.5640667433280719,0,0.1070193196984962,6.879688559865973e-4,0.0020847541090502947,0.06976744186046512,1.0701931969849618,107.01931969849619,0.6976744186046511,69.76744186046511,0.11533780159697274,0.1070193196984962,0.09624275477692956,0.09878056329759123
02b,Calibration Line 1,2,Cer 18:1;O2/18:0,STD 3,2,Standard,Sciex,QTRAP 6500+,QQQ,µmol/L,0.1,0.05,2,1.3087674714104194,0.7640776699029126,0.5,1030000,787000,0.044620132221165947,1.9288389513108615,1.3087674714104194,0.050490196078431374,0.15259259259259259,,,,,,0.009208220207233176,12.95224657479809,0.002700224926824293,0.1852042330636664,0.5640667433280719,0,0.10033465960506119,6.879688559865973e-4,0.0020847541090502947,0.06543837357052097,1.0033465960506118,100.33465960506118,0.6543837357052097,65.43837357052097,0.10167062767713997,0.10033465960506119,0.09673577882231602,0.09434557507345805
02b,Calibration Line 1,2,Cer 18:1;O2/18:0,STD 3,3,Standard,Sciex,QTRAP 6500+,QQQ,µmol/L,0.1,0.05,2,1.3333333333333333,0.75,0.5,1080000,810000,0.044620132221165947,2.125984251968504,1.3333333333333333,0.054,0.16363636363636364,,,,,,0.009208220207233176,12.95224657479809,0.002700224926824293,0.1852042330636664,0.5640667433280719,0,0.10223130832781736,6.879688559865973e-4,0.0020847541090502947,0.06666666666666667,1.0223130832781735,102.23130832781735,0.6666666666666666,66.66666666666666,0.11213862449532246,0.10223130832781736,0.10345224975566046,0.10117598925550267
02b,Calibration Line 1,2,Cer 18:1;O2/18:0,STD 4,1,Standard,Sciex,QTRAP 6500+,QQQ,µmol/L,0.02,0.05,0.39999999999999997,0.2831168831168831,3.5321100917431196,2.5,218000,770000,0.008554196986319788,0.353322528363047,0.2831168831168831,0.01033175355450237,0.032248520710059174,,,,,,0.009208220207233176,12.95224657479809,0.002700224926824293,0.1852042330636664,0.5640667433280719,0,0.021147579404688706,6.879688559865973e-4,0.0020847541090502947,0.014155844155844156,1.0573789702344352,105.73789702344352,0.7077922077922078,70.77922077922078,0.018014051297201638,0.021147579404688706,0.01988732290634966,0.01991449061385392
02b,Calibration Line 1,2,Cer 18:1;O2/18:0,STD 4,2,Standard,Sciex,QTRAP 6500+,QQQ,µmol/L,0.02,0.05,0.39999999999999997,0.26962025316455696,3.7089201877934275,2.5,213000,790000,0.008554196986319788,0.36597938144329895,0.26962025316455696,0.010240384615384615,0.03281972265023112,,,,,,0.009208220207233176,12.95224657479809,0.002700224926824293,0.1852042330636664,0.5640667433280719,0,0.0201055493696377,6.879688559865973e-4,0.0020847541090502947,0.013481012658227848,1.005277468481885,100.5277468481885,0.6740506329113923,67.40506329113923,0.018686103318377445,0.0201055493696377,0.019712476437000272,0.020267770831045893
02b,Calibration Line 1,2,Cer 18:1;O2/18:0,STD 4,3,Standard,Sciex,QTRAP 6500+,QQQ,µmol/L,0.02,0.05,0.39999999999999997,0.2672634271099744,3.7416267942583734,2.5,209000,782000,0.008554196986319788,0.4318181818181818,0.2672634271099744,0.010048076923076923,0.0312874251497006,,,,,,0.009208220207233176,12.95224657479809,0.002700224926824293,0.1852042330636664,0.5640667433280719,0,0.01992358664672534,6.879688559865973e-4,0.0020847541090502947,0.01336317135549872,0.996179332336267,99.6179332336267,0.668158567774936,66.8158567774936,0.022182003806688215,0.01992358664672534,0.01934447040176116,0.01932006677803237
02b,Calibration Line 1,2,Cer 18:1;O2/18:0,STD 5,1,Standard,Sciex,QTRAP 6500+,QQQ,µmol/L,0.01,0.05,0.19999999999999998,0.12735483870967743,7.85207700101317,5,98700,775000,0.008762222717471345,0.17105719237435008,0.12735483870967743,0.004768115942028986,0.015397815912636505,,,,,,0.009208220207233176,12.95224657479809,0.002700224926824293,0.1852042330636664,0.5640667433280719,0,0.009121708563850901,6.879688559865973e-4,0.0020847541090502947,0.0063677419354838715,0.9121708563850901,91.217085638509,0.6367741935483872,63.67741935483872,0.00833614900467911,0.009121708563850901,0.009240571366127279,0.009492571092923546
02b,Calibration Line 1,2,Cer 18:1;O2/18:0,STD 5,2,Standard,Sciex,QTRAP 6500+,QQQ,µmol/L,0.01,0.05,0.19999999999999998,0.14030261348005502,7.127450980392157,5,102000,727000,0.008762222717471345,0.21294363256784968,0.14030261348005502,0.004951456310679611,0.015789473684210527,,,,,,0.009208220207233176,12.95224657479809,0.002700224926824293,0.1852042330636664,0.5640667433280719,0,0.010121363310662997,6.879688559865973e-4,0.0020847541090502947,0.007015130674002751,1.0121363310662996,101.21363310662997,0.7015130674002751,70.15130674002751,0.010560230031251363,0.010121363310662997,0.009591417249392529,0.009734805813913715
02b,Calibration Line 1,2,Cer 18:1;O2/18:0,STD 5,3,Standard,Sciex,QTRAP 6500+,QQQ,µmol/L,0.01,0.05,0.19999999999999998,0.14405594405594405,6.941747572815534,5,103000,715000,0.008762222717471345,0.21775898520084566,0.14405594405594405,0.005,0.01619496855345912,,,,,,0.009208220207233176,12.95224657479809,0.002700224926824293,0.1852042330636664,0.5640667433280719,0,0.010411145515951774,6.879688559865973e-4,0.0020847541090502947,0.007202797202797203,1.0411145515951774,104.11145515951775,0.7202797202797203,72.02797202797203,0.010815915030449819,0.010411145515951774,0.00968431197673444,0.009985598581591029
02b,Calibration Line 1,2,Cer 18:1;O2/18:0,STD 6,1,Standard,Sciex,QTRAP 6500+,QQQ,µmol/L,0.008,0.05,0.16,0.11850961538461538,8.438133874239352,6.25,98600,832000,0.005016138517205839,0.14352256186317322,0.11850961538461538,0.004522935779816514,0.014085714285714286,,,,,,0.009208220207233176,12.95224657479809,0.002700224926824293,0.1852042330636664,0.5640667433280719,0,0.008438798207413379,6.879688559865973e-4,0.0020847541090502947,0.00592548076923077,1.0548497759266724,105.48497759266724,0.7406850961538461,74.06850961538461,0.006874118595537547,0.008438798207413379,0.008771386913168788,0.008681055033301119
02b,Calibration Line 1,2,Cer 18:1;O2/18:0,STD 6,2,Standard,Sciex,QTRAP 6500+,QQQ,µmol/L,0.008,0.05,0.16,0.1095771144278607,9.125993189557322,6.25,88100,804000,0.005016138517205839,0.1741106719367589,0.1095771144278607,0.0042355769230769235,0.012936857562408224,,,,,,0.009208220207233176,12.95224657479809,0.002700224926824293,0.1852042330636664,0.5640667433280719,0,0.007749149434502033,6.879688559865973e-4,0.0020847541090502947,0.005478855721393035,0.9686436793127541,96.86436793127541,0.6848569651741294,68.48569651741295,0.008498282285244536,0.007749149434502033,0.008221487986658968,0.007970503607985848
02b,Calibration Line 1,2,Cer 18:1;O2/18:0,STD 6,3,Standard,Sciex,QTRAP 6500+,QQQ,µmol/L,0.008,0.05,0.16,0.11008827238335435,9.083619702176403,6.25,87300,793000,0.005016138517205839,0.18,0.11008827238335435,0.004197115384615384,0.012933333333333333,,,,,,0.009208220207233176,12.95224657479809,0.002700224926824293,0.1852042330636664,0.5640667433280719,0,0.007788614244914787,6.879688559865973e-4,0.0020847541090502947,0.005504413619167718,0.9735767806143484,97.35767806143484,0.6880517023959647,68.80517023959646,0.00881099309915483,0.007788614244914787,0.008147886779611143,0.007968323922789686
02b,Calibration Line 1,3,Cer 18:1;O2/24:0,STD 1,1,Standard,Sciex,QTRAP 6500+,QQQ,µmol/L,20,1.5,13.333333333333334,11.176470588235293,0.08947368421052632,0.075,209000000,18700000,0.14023222384857142,412.22879684418143,234.8314606741573,11.176470588235293,34.039087947882734,,,,,,0.014561381851563538,0.6232221326141709,0.0020142331140002023,0.013815312027675483,0.042076565608698525,0,17.910001301725156,0.010665489764170047,0.032319665952030445,16.764705882352942,0.8955000650862578,89.55000650862578,0.8382352941176471,83.82352941176471,18.147026081810065,15.04581001556524,17.910001301725156,17.61699751538313
02b,Calibration Line 1,3,Cer 18:1;O2/24:0,STD 1,2,Standard,Sciex,QTRAP 6500+,QQQ,µmol/L,20,1.5,13.333333333333334,11.352941176470589,0.08808290155440414,0.075,193000000,17000000,0.14023222384857142,309.29487179487177,255.9681697612732,11.352941176470589,34.464285714285715,,,,,,0.014561381851563538,0.6232221326141709,0.0020142331140002023,0.013815312027675483,0.042076565608698525,0,18.193159711865487,0.010665489764170047,0.032319665952030445,17.029411764705884,0.9096579855932744,90.96579855932744,0.8514705882352942,85.14705882352942,13.607439004754495,16.402999261891896,18.193159711865487,17.837374469598124
02b,Calibration Line 1,3,Cer 18:1;O2/24:0,STD 1,3,Standard,Sciex,QTRAP 6500+,QQQ,µmol/L,20,1.5,13.333333333333334,11.453488372093023,0.08730964467005076,0.075,197000000,17200000,0.14023222384857142,339.6551724137931,287.1720116618076,11.453488372093023,36.6852886405959,,,,,,0.014561381851563538,0.6232221326141709,0.0020142331140002023,0.013815312027675483,0.042076565608698525,0,18.354494154852418,0.010665489764170047,0.032319665952030445,17.180232558139537,0.9177247077426209,91.77247077426209,0.8590116279069768,85.90116279069768,14.946387541683931,18.406599656680743,18.354494154852418,18.988504364619597
02b,Calibration Line 1,3,Cer 18:1;O2/24:0,STD 2,1,Standard,Sciex,QTRAP 6500+,QQQ,µmol/L,10,1.5,6.666666666666667,6.296296296296297,0.1588235294117647,0.15,119000000,18900000,0.18201971976419346,237.5249500998004,155.14993481095175,6.296296296296297,18.65203761755486,,,,,,0.014561381851563538,0.6232221326141709,0.0020142331140002023,0.013815312027675483,0.042076565608698525,0,10.07944773735062,0.010665489764170047,0.032319665952030445,9.444444444444445,1.007944773735062,100.7944773735062,0.9444444444444444,94.44444444444444,10.442245324515824,9.929454882572388,10.07944773735062,9.641999634193157
02b,Calibration Line 1,3,Cer 18:1;O2/24:0,STD 2,2,Standard,Sciex,QTRAP 6500+,QQQ,µmol/L,10,1.5,6.666666666666667,5.9375,0.16842105263157894,0.15,114000000,19200000,0.18201971976419346,221.7898832684825,152.61044176706827,5.9375,18.536585365853657,,,,,,0.014561381851563538,0.6232221326141709,0.0020142331140002023,0.013815312027675483,0.042076565608698525,0,9.503736000684132,0.010665489764170047,0.032319665952030445,8.90625,0.9503736000684132,95.03736000684133,0.890625,89.0625,9.74829815394171,9.766393895354614,9.503736000684132,9.582161559778013
02b,Calibration Line 1,3,Cer 18:1;O2/24:0,STD 2,3,Standard,Sciex,QTRAP 6500+,QQQ,µmol/L,10,1.5,6.666666666666667,6.170212765957447,0.16206896551724137,0.15,116000000,18800000,0.18201971976419346,224.80620155038758,155.08021390374333,6.170212765957447,19.561551433389546,,,,,,0.014561381851563538,0.6232221326141709,0.0020142331140002023,0.013815312027675483,0.042076565608698525,0,9.877138602708724,0.010665489764170047,0.032319665952030445,9.25531914893617,0.9877138602708724,98.77138602708723,0.925531914893617,92.5531914893617,9.881323679649228,9.924978099307907,9.877138602708724,10.113394124916192
02b,Calibration Line 1,3,Cer 18:1;O2/24:0,STD 3,1,Standard,Sciex,QTRAP 6500+,QQQ,µmol/L,1,1.5,0.6666666666666666,0.6930232558139535,1.4429530201342282,1.5,14900000,21500000,0.0033804567153370045,30.161943319838056,19.25064599483204,0.6930232558139535,2.2041420118343193,,,,,,0.014561381851563538,0.6232221326141709,0.0020142331140002023,0.013815312027675483,0.042076565608698525,0,1.0886357182414401,0.010665489764170047,0.032319665952030445,1.0395348837209304,1.0886357182414401,108.86357182414402,1.0395348837209304,103.95348837209303,1.2971318414075004,1.2033541161524013,1.0886357182414401,1.1171732516398123
